pickup_datetime,pickup_latitude,pickup_longitude
2023-01-01 16:24:58,40.648006415568936,-74.0540114410483
2023-01-01 05:32:47,40.72323584960345,-74.01349085876018
2023-01-01 02:51:33,40.66888797040387,-73.96084199002613
2023-01-01 11:06:11,40.694021026209164,-73.9919451665401
2023-01-01 07:28:32,40.77910933466351,-73.99333345864511
2023-01-01 23:47:26,40.67390076247371,-73.99091475293562
2023-01-01 04:12:48,40.80751263777256,-73.9547756448119
2023-01-01 19:56:26,40.92411938633234,-74.09647762601399
2023-01-01 08:58:32,40.69236709406896,-73.97438692841045
2023-01-01 16:23:03,40.7443314692,-73.95725606850908
2023-01-01 15:02:58,40.65855478860551,-73.98298136686141
2023-01-01 21:54:25,40.681284494082114,-73.96203980021136
2023-01-01 06:27:56,40.670595740552635,-73.95351595659669
2023-01-01 21:14:38,40.75513936155492,-73.99240943389044
2023-01-01 22:41:27,40.743407284210306,-73.9924516205784
2023-01-01 03:42:38,40.72489888650979,-73.96219057414699
2023-01-01 08:32:53,40.8119713258512,-73.9901474004571
2023-01-01 16:32:06,40.71059927337879,-73.96905088545154
2023-01-01 16:34:53,40.675172978141056,-73.93687242914903
2023-01-01 19:09:02,40.7200538051595,-74.00009820179142
2023-01-01 15:28:21,40.6848002295839,-73.99134375832284
2023-01-01 18:37:51,40.73315182988154,-74.0037843083708
2023-01-01 15:18:52,40.69017119257125,-73.97795970888565
2023-01-01 22:10:46,40.75052381746563,-74.00599694217553
2023-01-01 13:49:29,40.71004889205192,-74.01112773667928
2023-01-01 22:29:30,40.7570836178567,-74.01979776407396
2023-01-01 16:02:46,40.74239694548122,-73.98064784909097
2023-01-01 21:39:34,40.661770678696136,-74.01350138070951
2023-01-01 08:12:28,40.6590635039504,-73.90343176614495
2023-01-01 21:09:17,40.79275103680949,-73.96480370982435
2023-01-01 06:47:49,40.70912219346432,-73.9631358780327
2023-01-01 20:34:24,40.74184939699381,-73.97437587026876
2023-01-01 23:01:19,40.69460069073343,-73.9024531059443
2023-01-01 08:44:50,40.79579265467942,-74.00521241951641
2023-01-01 01:22:50,40.66445809410592,-73.9602036156993
2023-01-01 10:11:53,40.66482293424808,-73.93382170358774
2023-01-01 17:07:03,40.71357191004991,-73.97484516912297
2023-01-01 13:12:26,40.73433153594983,-73.9574484756515
2023-01-01 10:00:51,40.80038861698758,-74.00977077809888
2023-01-01 01:06:35,40.67791258308354,-73.90240273578739
2023-01-01 12:37:48,40.62328593995894,-74.21669966699518
2023-01-01 12:55:09,40.749954268405794,-73.97776076549697
2023-01-01 19:04:32,40.71360914970586,-73.98349237371211
2023-01-01 05:46:05,40.706567482161255,-74.1919901771405
2023-01-01 17:23:34,40.780053313348446,-73.99321290113299
2023-01-01 10:13:25,40.65971047379928,-74.00290754605804
2023-01-01 01:44:59,40.72867099799534,-73.96703655363872
2023-01-01 13:42:22,40.70831448998241,-73.98336648627443
2023-01-01 11:26:04,40.66623108602578,-73.93667147471545
2023-01-01 15:09:39,40.67922229991313,-74.01160135775126
2023-01-01 19:51:46,40.787865079180115,-74.01245094636309
2023-01-01 04:42:06,40.803906793746194,-73.95920850509793
2023-01-01 23:21:32,40.69962023003662,-73.95587836111628
2023-01-01 17:59:13,40.66401714053329,-73.98251196672291
2023-01-01 20:19:02,40.74290401379703,-73.99726489098859
2023-01-01 16:01:43,40.811820435378415,-73.97921367005095
2023-01-01 05:47:03,40.698633491833455,-73.9749487357095
2023-01-01 19:58:54,40.72828670268617,-74.00798659278314
2023-01-01 19:31:25,40.55870934657032,-74.00356457029092
2023-01-01 19:22:01,40.76201656555025,-73.97392777396993
2023-01-01 03:10:07,40.74532539583372,-73.97817141275583
2023-01-01 14:23:01,40.81054044923374,-73.99527679115799
2023-01-01 04:59:02,40.72558713247683,-74.00681441600592
2023-01-01 18:01:35,40.66639921180561,-73.987768739535
2023-01-01 18:42:00,40.70316492657092,-74.06573925085662
2023-01-01 19:05:36,40.68953841764678,-73.95871465767242
2023-01-01 01:18:26,40.730029681801696,-73.98222982571684
2023-01-01 21:01:04,40.67239608085761,-73.99652487290058
2023-01-01 00:54:27,40.77841409861263,-73.96573986647262
2023-01-01 05:15:26,40.693791550287976,-73.94896943452265
2023-01-01 15:15:48,40.69127432494702,-73.99897208379387
2023-01-01 19:26:09,40.70993398527995,-73.95717129677901
2023-01-01 17:36:47,40.815764025641556,-74.01987897790745
2023-01-01 00:46:11,40.7313341606463,-73.96655007926076
2023-01-01 05:29:41,40.67831527944233,-74.01773090786943
2023-01-01 07:06:15,40.80102465061758,-73.95195819689197
2023-01-01 03:09:09,40.756874038158486,-73.9835316106356
2023-01-01 02:28:25,40.63316692059454,-74.08847768355325
2023-01-01 21:23:54,40.74489024080326,-73.97040327269056
2023-01-01 05:59:51,40.68948926008385,-74.00557541442898
2023-01-01 18:34:47,40.68776640582651,-74.01088019646448
2023-01-01 15:03:30,40.76743393798948,-74.01445059998842
2023-01-01 08:22:33,40.67557968740535,-73.83955182738583
2023-01-01 03:09:34,40.65458597994642,-73.90891574485447
2023-01-01 17:10:58,40.701296561400824,-73.95327408214304
2023-01-01 20:41:59,40.75384172328084,-73.96422938791994
2023-01-01 08:35:12,40.704341208299404,-73.98792066103967
2023-01-01 21:30:49,40.81477987047204,-74.00701255030155
2023-01-01 03:06:23,40.65687898512753,-73.97111063291948
2023-01-01 18:35:05,40.78935035243617,-73.97298476831462
2023-01-01 20:58:58,40.74686270556145,-73.95578245905601
2023-01-01 03:51:36,40.81262910087755,-73.96600367733669
2023-01-01 15:26:54,40.80617482354501,-73.97915369156414
2023-01-01 00:51:09,40.69036963224806,-73.90037065933487
2023-01-01 23:41:07,40.6749364151593,-73.99970009491369
2023-01-01 12:15:26,40.65860720260382,-73.92832128296129
2023-01-01 16:47:39,40.70338913306782,-73.99058441031897
2023-01-01 07:17:44,40.81690819373593,-74.0108046284903
2023-01-01 20:12:17,40.678860749912985,-74.00394753051688
2023-01-01 16:27:05,40.67810213770534,-73.98899845553825
2023-01-01 05:50:59,40.698957392503274,-73.91635819377154
2023-01-01 03:27:21,40.808859824290664,-73.9950413947597
2023-01-01 20:12:17,40.648334971807806,-74.22307616640153
2023-01-01 20:45:19,40.717009896118405,-73.97574515873667
2023-01-01 19:36:48,40.65779235071515,-73.99097861625359
2023-01-01 14:06:36,40.68836770875129,-73.93789892002943
2023-01-01 15:37:37,40.70113808610581,-73.9770808417999
2023-01-01 21:06:24,40.77843949662145,-73.99691443133376
2023-01-01 14:03:30,40.679765209803904,-73.97040577448743
2023-01-01 07:12:41,40.68361419035463,-73.97503368413616
2023-01-01 11:28:56,40.79325883229661,-73.98596301016599
2023-01-01 10:18:27,40.715414562600316,-73.9711626603578
2023-01-01 05:42:06,40.75756867165689,-73.98302313246684
2023-01-01 03:26:26,40.71090865561522,-73.98998728944699
2023-01-01 10:28:10,40.816431148720326,-74.01560910171895
2023-01-01 07:01:29,40.763758359294705,-73.97492840048537
2023-01-01 05:38:56,40.811631685598705,-73.9660083153836
2023-01-01 20:40:58,40.768178314383775,-74.01040856966588
2023-01-01 09:56:05,40.7424195105226,-74.00195887071271
2023-01-01 05:24:35,40.733250929307104,-74.01405484632183
2023-01-01 12:26:34,40.71176097891756,-73.96923396699619
2023-01-01 09:25:22,40.813346347581835,-73.96038089348004
2023-01-01 07:00:37,40.7019223155242,-73.95397026551564
2023-01-01 02:39:40,40.69975179515247,-73.95434504952196
2023-01-01 16:53:05,40.81639128625317,-74.01114782811014
2023-01-01 23:35:14,40.67831743295735,-73.95733858398027
2023-01-01 01:01:40,40.79765020103676,-73.9683295740276
2023-01-01 04:24:48,40.69259802122057,-73.94465203349598
2023-01-01 11:34:48,40.67015905974703,-74.12592712779505
2023-01-01 05:53:18,40.73254833905037,-73.88333437377528
2023-01-01 20:29:26,40.65556445401508,-74.00995231087406
2023-01-01 23:07:54,40.653795111826035,-73.95719115163945
2023-01-01 07:35:51,40.69405377986608,-73.98663392196384
2023-01-01 12:46:35,40.77916616841808,-73.98215883491339
2023-01-01 05:12:45,40.66598901166312,-73.78324767617073
2023-01-01 00:23:36,40.79219786395479,-73.99749255667393
2023-01-01 18:03:39,40.81504160600267,-73.98378874189288
2023-01-01 10:23:13,40.699777542019724,-73.91039530206578
2023-01-01 16:05:43,40.66675105153052,-73.9981709460724
2023-01-01 05:06:37,40.785059359819044,-73.96420816461548
2023-01-01 13:01:17,40.784671434518174,-73.98112926218708
2023-01-01 18:43:22,40.719126530923866,-73.97947557895566
2023-01-01 03:48:00,40.84010113463659,-73.9897674379292
2023-01-01 20:49:19,40.72960453079479,-73.99908869962461
2023-01-01 18:03:16,40.69614032194071,-73.9199864516656
2023-01-01 05:52:38,40.80194626459904,-74.00911073737683
2023-01-01 20:25:02,40.78804535961916,-73.9581518363377
2023-01-01 09:51:54,40.66605499616434,-73.98881033525693
2023-01-01 19:07:24,40.67370166381799,-73.96838731143521
2023-01-01 18:09:45,40.85278313340909,-73.9742412989186
2023-01-01 11:00:18,40.801182759446604,-73.96590305490167
2023-01-01 16:17:29,40.69177761055302,-73.91193695912669
2023-01-01 10:26:01,40.742641602243765,-73.97764873564324
2023-01-01 16:58:55,40.71926228212464,-73.97299243151231
2023-01-01 11:11:07,40.78817183460243,-73.96773919295956
2023-01-01 07:29:08,40.731010692707535,-73.97690943080458
2023-01-01 05:01:09,40.73913088032994,-73.95291352662711
2023-01-01 19:22:27,40.6633712799393,-73.99270819837913
2023-01-01 02:25:03,40.78707206097909,-73.95548426110464
2023-01-01 16:08:54,40.690661443909846,-74.01706483267023
2023-01-01 23:32:13,40.729851473182634,-73.99651733602094
2023-01-01 08:27:54,40.727028421314635,-73.99502448795468
2023-01-01 04:24:36,40.705201811275096,-74.00963866656134
2023-01-01 14:58:53,40.752991958623184,-73.98713947984577
2023-01-01 07:26:48,40.761508241481195,-74.0079861513169
2023-01-01 03:13:51,40.7964035765428,-73.73031406142834
2023-01-01 15:45:22,40.81591801331903,-73.9856273152049
2023-01-01 15:58:06,40.692223950353274,-73.9876113228917
2023-01-01 12:47:31,40.689328495243,-73.92672081553603
2023-01-01 01:39:57,40.79573031721112,-74.0080632663752
2023-01-01 09:40:00,40.7087159037054,-73.99914816279649
2023-01-01 07:36:16,40.8177114155207,-73.99787541771707
2023-01-01 09:43:44,40.702409633186434,-73.97739238957256
2023-01-01 12:36:24,40.65722377326895,-73.92256934592758
2023-01-01 22:34:52,40.752655720089784,-73.98792983126688
2023-01-01 20:39:14,40.807669136857605,-74.01665032595241
2023-01-01 20:14:52,40.684581042130816,-73.93903291758122
2023-01-01 17:45:30,40.927198236201384,-74.1026955571487
2023-01-01 07:11:16,40.698236833990485,-73.91286123094775
2023-01-01 13:02:42,40.66131174380277,-73.99820458221438
2023-01-01 08:46:24,40.726301200743166,-74.01253649925309
2023-01-01 03:16:20,40.77715163242849,-73.9579494560951
2023-01-01 10:50:40,40.65646695370884,-73.91054299010268
2023-01-01 02:57:14,40.6162410482619,-74.23691662366642
2023-01-01 10:16:43,40.69241616362146,-73.94875416636322
2023-01-01 16:41:59,40.806495940341165,-73.98498583478087
2023-01-01 22:31:13,40.69171991983966,-73.9631238065404
2023-01-01 20:17:34,40.79046033891232,-73.9721213263317
2023-01-01 19:01:14,40.733118974036145,-73.95694749163195
2023-01-01 12:55:29,40.67570451159097,-73.91793372834725
2023-01-01 14:38:29,40.914712172306025,-74.1891211152655
2023-01-01 01:16:55,40.676351852772896,-73.91694380777649
2023-01-01 02:00:59,40.74137814953878,-73.99784365981728
2023-01-01 09:43:40,40.80242160064008,-73.97321788673057
2023-01-01 19:30:58,40.72080351663611,-74.01386175716205
2023-01-01 04:24:59,40.67543503862835,-73.90875745413891
2023-01-01 15:14:10,40.74145909492216,-73.97056632349081
2023-01-01 05:02:20,40.92362626383544,-74.03244345446113
2023-01-01 12:44:38,40.813308986313274,-73.99475463329483
2023-01-01 23:21:54,40.80344272647529,-73.99791494349331
2023-01-01 06:09:21,40.72569670684546,-73.99279593395968
2023-01-01 21:40:15,40.684708894247535,-73.92593865254555
2023-01-01 20:11:51,40.80556503984138,-73.97773871898318
2023-01-01 21:01:58,40.759132068105025,-73.97389709253349
2023-01-01 01:19:46,40.91186010345843,-73.85203980600187
2023-01-01 05:12:09,40.68409259856318,-73.97307159517025
2023-01-01 14:18:33,40.81910016452733,-74.00627907644659
2023-01-01 18:09:58,40.73439056102342,-74.01866032902976
2023-01-01 12:42:42,40.801595311313996,-74.00697944456591
2023-01-01 12:55:33,40.738383041990964,-73.98954269916581
2023-01-01 01:58:04,40.72287834375291,-73.99362822143394
2023-01-01 15:34:19,40.767267920509966,-74.00836312576281
2023-01-01 12:59:53,40.674581695587676,-74.01177720126621
2023-01-01 00:39:27,40.651665082430846,-74.01240655553275
2023-01-01 06:37:55,40.70650751118453,-74.12215471544212
2023-01-01 14:05:57,40.905932866087625,-73.90632852705458
2023-01-01 09:11:04,40.7146690307427,-74.00346901429143
2023-01-01 07:41:18,40.70476197572989,-74.01352521386474
2023-01-01 08:21:10,40.755790625146304,-73.9555990418462
2023-01-01 06:58:07,40.687064763702814,-73.95026686842381
2023-01-01 00:41:02,40.71271775870219,-74.01982614501574
2023-01-01 23:10:11,40.88645650927945,-73.98391795633486
2023-01-01 07:12:52,40.7406470851225,-73.98497812813153
2023-01-01 05:41:43,40.72262583274724,-73.99532588275629
2023-01-01 22:25:10,40.737161942552525,-73.96851198861238
2023-01-01 23:42:52,40.66157038812663,-73.90264123285397
2023-01-01 10:13:26,40.68619310015403,-73.9868598332427
2023-01-01 09:10:01,40.86180571521666,-73.8929918643253
2023-01-01 11:38:37,40.700389722153766,-73.98373874883106
2023-01-01 19:48:14,40.74663269579888,-73.96917330956158
2023-01-01 05:22:02,40.773271624692434,-73.98751357184157
2023-01-01 02:19:08,40.71620363079355,-73.98116396826352
2023-01-01 18:41:53,40.78084283248161,-74.01873134938299
2023-01-01 17:08:19,40.657140957873,-73.9207470865541
2023-01-01 01:29:34,40.74678602491527,-74.01094153126749
2023-01-01 13:07:55,40.72172210988263,-74.01106178898584
2023-01-01 04:21:54,40.675765055912485,-74.00155961524243
2023-01-01 02:59:49,40.81172366924816,-73.99860108117974
2023-01-01 01:41:02,40.65358018503559,-73.97332589099896
2023-01-01 22:45:38,40.72498911767883,-74.02587277334726
2023-01-01 17:45:52,40.76471985727931,-73.9533237545253
2023-01-01 02:03:12,40.70324717979781,-74.01249307657288
2023-01-01 08:26:01,40.74405439054766,-73.97481317145096
2023-01-01 20:38:55,40.6925716013223,-73.94634653582109
2023-01-01 08:56:40,40.70373175830927,-74.01253467386218
2023-01-01 19:20:57,40.66928639708371,-73.94484589930754
2023-01-01 10:32:07,40.70731081010351,-73.96901497297827
2023-01-01 15:47:25,40.772034708444295,-74.01761306597741
2023-01-01 19:38:47,40.75374078767018,-73.96124486036207
2023-01-01 08:22:25,40.65113517247452,-73.95123206254588
2023-01-01 17:36:19,40.65974767901875,-73.93258288366445
2023-01-01 12:23:10,40.80925987957213,-73.97691203377053
2023-01-01 14:24:06,40.800013713199114,-73.97504392810525
2023-01-01 08:13:15,40.802160660314776,-73.98800015313068
2023-01-01 01:07:32,40.67206613848635,-73.95646950471031
2023-01-01 05:12:30,40.70509348358956,-73.99165528931186
2023-01-01 02:04:19,40.71441412676259,-74.0056716031559
2023-01-01 23:45:25,40.66861215851663,-73.93002255187487
2023-01-01 12:58:04,40.772173962306255,-73.96809737799752
2023-01-01 21:43:44,40.76536309872389,-73.95828012585362
2023-01-01 23:29:13,40.65504644697013,-73.94232656993096
2023-01-01 01:16:21,40.81713700510387,-74.01142210493076
2023-01-01 01:23:27,40.65569575583093,-73.99677108298073
2023-01-01 20:57:31,40.6996775993151,-73.7303386851241
2023-01-01 08:09:57,40.74076451506419,-73.98990141928823
2023-01-01 09:12:59,40.7629722541038,-74.00895353628776
2023-01-01 05:45:37,40.68535603597901,-74.0070862668501
2023-01-01 05:51:57,40.79238467627643,-74.01943637856438
2023-01-01 04:47:05,40.7476327738401,-73.9664925592529
2023-01-01 07:01:37,40.67266909732099,-73.96962487417811
2023-01-01 17:16:30,40.65460110112559,-73.97119747601677
2023-01-01 06:37:41,40.675023227824,-73.9882025429633
2023-01-01 07:07:24,40.55187681535565,-73.98050004375389
2023-01-01 09:16:09,40.75256151674795,-73.97492723953529
2023-01-01 12:26:44,40.74080564367581,-73.98241264110091
2023-01-01 14:58:13,40.68311978381205,-73.92763581802397
2023-01-01 07:05:54,40.76782198995575,-73.99287333994847
2023-01-01 02:03:56,40.64939901466699,-74.13289486885753
2023-01-01 23:29:48,40.667939850004345,-73.91345382338505
2023-01-01 22:12:45,40.676308965857324,-73.92810289399506
2023-01-01 07:36:14,40.727012758018816,-73.99257376223483
2023-01-01 03:17:43,40.748404069991665,-73.99893935304374
2023-01-01 16:41:54,40.78933144324094,-73.95017675746735
2023-01-01 13:05:31,40.81351884008282,-73.99025967322513
2023-01-01 12:42:21,40.78167658943035,-73.98060598636334
2023-01-01 17:27:40,40.756707393642536,-73.96690100959678
2023-01-01 23:50:42,40.57933719372836,-74.23502433540881
2023-01-01 01:36:13,40.887418725962426,-73.98299831642899
2023-01-01 04:35:58,40.763243792680605,-73.97952157525334
2023-01-01 08:09:07,40.787174159023465,-73.98137065610538
2023-01-01 02:23:57,40.746013599573686,-73.97217086107457
2023-01-01 13:03:55,40.71930147829599,-74.01181674829986
2023-01-01 14:16:40,40.78709323754945,-74.01624472569468
2023-01-01 05:28:03,40.74789903804386,-74.00935412377584
2023-01-01 06:15:26,40.68872960285143,-74.01790531692264
2023-01-01 02:35:47,40.752278191687715,-73.9518214870247
2023-01-01 11:41:05,40.669707866404465,-73.99011480676171
2023-01-01 23:40:47,40.7275460827013,-73.99150054605995
2023-01-01 22:34:25,40.744769966558124,-73.99540889365882
2023-01-01 11:01:45,40.78115437347981,-73.99147342374604
2023-01-01 12:49:36,40.7386584488421,-74.0120291407967
2023-01-01 05:13:37,40.70823671074506,-74.0605487468739
2023-01-01 05:58:08,40.69522793165144,-73.90155690058343
2023-01-01 10:44:50,40.66043775632268,-73.92068358096743
2023-01-01 04:56:54,40.8070227195748,-74.01534620362683
2023-01-01 07:54:48,40.749637065924766,-73.99216670378432
2023-01-01 19:43:50,40.69565880181825,-73.97805050089987
2023-01-01 22:41:41,40.783326937605246,-73.99118799190354
2023-01-01 13:55:48,40.79827032290242,-74.00254730890374
2023-01-01 05:09:25,40.814830762503895,-73.96728142173798
2023-01-01 07:28:01,40.75185585450117,-73.96925365333897
2023-01-01 16:25:59,40.55057287486208,-74.09180543006828
2023-01-01 16:48:36,40.71474772796598,-73.96711374619167
2023-01-01 20:24:40,40.80700892832057,-74.00587803379706
2023-01-01 03:36:32,40.74949245045329,-73.97614562453931
2023-01-01 02:54:10,40.69994921754882,-73.92715645195082
2023-01-01 09:05:09,40.56719287865527,-74.0609690070473
2023-01-01 11:14:56,40.74343159123127,-73.96571023100475
2023-01-01 14:44:04,40.78807189084076,-73.95110137424611
2023-01-01 11:23:49,40.65880576089067,-74.01841593668559
2023-01-01 00:08:39,40.75097502787246,-73.9865670655611
2023-01-01 03:24:09,40.67522783440869,-73.99750648605882
2023-01-01 04:45:38,40.78652559611222,-74.01465993568733
2023-01-01 17:02:24,40.699354960642246,-73.98889525818474
2023-01-01 22:11:13,40.752890600754334,-74.00466857785331
2023-01-01 08:03:39,40.70713149961338,-73.99897450530051
2023-01-01 12:18:48,40.81988526191541,-74.00894383325792
2023-01-01 02:01:41,40.72087420937565,-73.954555494075
2023-01-01 17:24:19,40.80551913472741,-74.01186667592381
2023-01-01 02:08:14,40.67837830592591,-73.96722613151489
2023-01-01 05:21:01,40.7026943862263,-73.96910933198177
2023-01-01 16:21:30,40.71074861553826,-74.01287240385187
2023-01-01 11:08:05,40.69299383661368,-73.96920329381946
2023-01-01 09:54:55,40.809124599614464,-73.9753984622038
2023-01-01 08:14:48,40.91850572045895,-74.07426464316137
2023-01-01 01:31:51,40.690528135194995,-74.00135301378711
2023-01-01 05:21:19,40.7764355045752,-73.97864045604656
2023-01-01 15:29:33,40.719814907648946,-73.97819416487833
2023-01-01 17:32:03,40.701797526958615,-73.97622092061974
2023-01-01 03:54:02,40.7900546587465,-73.99846481857337
2023-01-01 18:34:39,40.787576238162586,-73.976229209513
2023-01-01 02:46:51,40.664382496749255,-73.96684455920898
2023-01-01 13:52:31,40.74065783048778,-73.95885555901496
2023-01-01 13:09:01,40.67146102318457,-73.93148081762425
2023-01-01 14:09:21,40.66011300840987,-73.91511847161107
2023-01-01 04:04:34,40.66836754031478,-73.94339326783516
2023-01-01 04:53:57,40.75955353155161,-74.01600367484397
2023-01-01 07:37:01,40.69226427550499,-73.90194782385944
2023-01-01 00:26:14,40.794605564148426,-73.97978566704136
2023-01-01 09:39:11,40.81384348382546,-73.98862432422094
2023-01-01 00:44:19,40.78146518790957,-73.99906571025838
2023-01-01 11:03:41,40.651502140381666,-73.95169494615638
2023-01-01 16:45:57,40.676190221671554,-73.95156960394019
2023-01-01 01:00:13,40.75819904339597,-73.98232985961475
2023-01-01 17:55:43,40.67192245022631,-73.96892114681533
2023-01-01 01:43:52,40.693027111917615,-73.99287363966145
2023-01-01 17:28:37,40.726829454689224,-73.964911321934
2023-01-01 12:15:01,40.77562953316665,-74.01073751888896
2023-01-01 18:31:59,40.769783353705094,-74.0046006382827
2023-01-01 06:23:13,40.71548208318839,-73.97687411168226
2023-01-01 15:27:52,40.728954066151566,-73.99131518893994
2023-01-01 20:01:13,40.790088536829536,-73.96349956711299
2023-01-01 10:55:57,40.69039494411001,-73.9881188991942
2023-01-01 09:18:00,40.67656704718124,-73.9440822723178
2023-01-01 15:49:30,40.653945674774214,-73.93393838299237
2023-01-01 02:05:43,40.71493783501104,-73.9598224615178
2023-01-01 17:53:35,40.655159504267985,-73.93540050622263
2023-01-01 09:26:53,40.71140208417753,-73.94059118941217
2023-01-01 04:03:15,40.730781571672274,-74.00245656527181
2023-01-01 04:13:59,40.69039184048922,-73.90177998852971
2023-01-01 08:48:27,40.72074470640417,-74.01789239841649
2023-01-01 23:46:42,40.69003297282983,-73.90459090756745
2023-01-01 20:20:13,40.702986486527294,-73.98933544345495
2023-01-01 19:05:04,40.73111866439126,-74.01499468158532
2023-01-01 13:55:45,40.78676092081668,-73.96006529541339
2023-01-01 07:01:03,40.786923875016896,-74.01972874870398
2023-01-01 08:40:12,40.655156477109614,-73.96788173307812
2023-01-01 11:05:56,40.802218522174506,-73.74371070440664
2023-01-01 20:23:01,40.69543082820264,-74.03774420603425
2023-01-01 16:47:15,40.602391275491264,-74.11443245857714
2023-01-01 15:13:24,40.737816536183935,-73.97437686116754
2023-01-01 22:40:06,40.74747533002371,-73.95920615516468
2023-01-01 10:51:48,40.65132127435829,-74.0059547272319
2023-01-01 12:42:28,40.671040695955334,-73.91554565325522
2023-01-01 10:32:01,40.78990996165243,-73.99920336701456
2023-01-01 08:10:53,40.78304012314468,-73.95916217494698
2023-01-01 20:14:44,40.91143950821472,-74.00913338966436
2023-01-01 17:48:27,40.79170285158878,-74.04902320128629
2023-01-01 12:54:16,40.711640512972274,-73.95438206822513
2023-01-01 16:21:03,40.79049925189882,-73.97371103456712
2023-01-01 03:48:41,40.69779442482572,-73.95339709400957
2023-01-01 13:35:09,40.70493755906143,-73.96691851801715
2023-01-01 02:50:36,40.828224541541815,-73.87036204576643
2023-01-01 14:59:36,40.68829336631861,-73.91987066198507
2023-01-01 08:40:53,40.66196041749853,-73.99282865353742
2023-01-01 17:42:08,40.808425610430625,-73.96740111415205
2023-01-01 07:13:56,40.74928233090065,-73.96638470001456
2023-01-01 17:02:47,40.81037308941703,-73.99246157320664
2023-01-01 14:53:07,40.68172674310443,-74.01198271032187
2023-01-01 13:05:54,40.67596246100449,-73.99940726999053
2023-01-01 21:55:34,40.68002897317463,-73.98846359149887
2023-01-01 18:33:39,40.75276218790715,-73.97102465851367
2023-01-01 05:49:27,40.69890445926335,-73.97576351944025
2023-01-01 15:18:47,40.81805584424532,-74.01880732552279
2023-01-01 11:18:33,40.74105770625494,-74.01090305012838
2023-01-01 17:45:35,40.75711746913379,-73.95733828951884
2023-01-01 14:31:15,40.6861082926471,-73.9665119569169
2023-01-01 08:33:59,40.69763501626362,-73.93130690387564
2023-01-01 02:06:35,40.75351577925655,-73.96563695799426
2023-01-01 04:12:23,40.7953631000691,-73.98868008391229
2023-01-01 10:29:57,40.81516800788212,-73.95727086804901
2023-01-01 10:02:51,40.66034153450409,-73.98154207885929
2023-01-01 08:01:43,40.68406412896517,-73.99030782592824
2023-01-01 17:19:23,40.66709940177113,-73.98981236055396
2023-01-01 09:42:56,40.712947589610756,-73.99808490111174
2023-01-01 17:10:24,40.81426989611282,-74.01188999256283
2023-01-01 13:12:46,40.71307786858,-73.96974117870809
2023-01-01 15:13:57,40.796947032670616,-73.96869438011053
2023-01-01 00:14:53,40.684656937782066,-73.93223278274719
2023-01-01 05:13:48,40.7140575965085,-73.95116253275059
2023-01-01 13:15:26,40.799320113889365,-74.0102672183525
2023-01-01 07:08:09,40.656618583203944,-73.94861390818642
2023-01-01 03:35:18,40.6706473618023,-73.94543000987044
2023-01-01 06:36:43,40.80838597436618,-73.95655528536528
2023-01-01 11:14:30,40.67638122600482,-73.93337249431507
2023-01-01 01:51:58,40.77021172337548,-73.99631671059029
2023-01-01 08:54:03,40.750789149065824,-73.96477987324427
2023-01-01 18:57:38,40.729392182107716,-73.99848261863742
2023-01-01 05:45:56,40.73061480292257,-73.98501515514374
2023-01-01 20:22:00,40.65742669791381,-73.98436074033476
2023-01-01 13:46:17,40.71754674154918,-73.95672543034611
2023-01-01 07:03:29,40.67822269445079,-73.90135829087282
2023-01-01 13:02:05,40.66674980202956,-73.95749623819198
2023-01-01 22:42:34,40.686836232306355,-73.969927303624
2023-01-01 22:37:34,40.80396640469218,-73.96757027141334
2023-01-01 06:09:46,40.74140785709155,-74.00299944953248
2023-01-01 06:53:35,40.68637991355456,-73.9803426104094
2023-01-01 20:23:05,40.773454660704815,-74.00027998019179
2023-01-01 22:57:59,40.72027278858493,-73.96822727915303
2023-01-01 09:18:51,40.810440135240746,-73.96700723940292
2023-01-01 21:46:24,40.65507999750731,-73.94155219541922
2023-01-01 22:21:05,40.7163023919938,-73.95083392692317
2023-01-01 00:33:06,40.794527204239266,-73.96488351060727
2023-01-01 07:34:27,40.73271785263935,-73.98926580690477
2023-01-01 14:59:56,40.701801536145396,-74.01081618404588
2023-01-01 11:05:59,40.677108421498446,-74.01462572805556
2023-01-01 12:50:00,40.70541132893435,-73.99851152289136
2023-01-01 13:02:16,40.66698719997754,-74.00913328344696
2023-01-01 16:51:33,40.78654219955546,-73.98073101552386
2023-01-01 17:41:12,40.655870267443625,-73.96180976690731
2023-01-01 09:40:21,40.58524608758793,-73.7309189332674
2023-01-01 11:53:04,40.694704776160016,-73.91049781432993
2023-01-01 01:33:36,40.77151757623929,-73.99825213128356
2023-01-01 08:12:08,40.80724800886598,-73.98133615659633
2023-01-01 13:28:01,40.74319088370791,-74.00580034769204
2023-01-01 02:19:27,40.7925845332228,-73.98163199381933
2023-01-01 01:16:06,40.67524583363368,-73.98794785636221
2023-01-01 03:47:20,40.66517913264667,-73.99295718555005
2023-01-01 12:09:03,40.69679792189005,-73.93981807999721
2023-01-01 10:58:21,40.79218316205294,-73.99911858115533
2023-01-01 06:04:56,40.80696519408685,-73.9881759396862
2023-01-01 01:47:49,40.73486195222326,-73.97957931781754
2023-01-01 20:24:03,40.66682216645411,-73.98606466541956
2023-01-01 12:29:55,40.67705308669995,-73.9568736659946
2023-01-01 20:51:54,40.73336592782619,-73.97337432670545
2023-01-01 00:27:43,40.79003676300956,-73.95096645245852
